301072,91464,8466,4960,3638,409600,40.7530539801,-73.9946711654
282904,107997,15275,2551,873,409600,40.7530539801,-73.9946711654
226212,140869,30399,7228,4892,409600,40.7530539801,-73.9946711654
211576,174958,18546,2713,1807,409600,40.7530539801,-73.9946711654
268678,121044,14514,4242,1122,409600,40.7530539851,-73.9957472571
188744,138526,68223,11864,2243,409600,40.7530539851,-73.9957472571
210037,106880,74034,14486,4163,409600,40.7530539851,-73.9957472571
248013,141466,14161,3974,1986,409600,40.7530539851,-73.9957472571
200339,125095,72032,9279,2855,409600,40.753053995,-73.9978994406
278361,83963,23974,16081,7221,409600,40.753053995,-73.9978994406
310518,81408,13962,2566,1146,409600,40.753053995,-73.9978994406
279161,98034,26438,5154,813,409600,40.753053995,-73.9978994406
135598,228460,33632,8971,2939,409600,40.75305399,-73.9968233488
387988,14029,5648,1800,135,409600,40.75305399,-73.9968233488
269244,126072,11272,2712,300,409600,40.75305399,-73.9968233488
243971,141081,15738,5733,3077,409600,40.75305399,-73.9968233488
270597,114144,18565,4891,1403,409600,40.753054005,-74.000051624
310690,90750,5451,1723,986,409600,40.753054005,-74.000051624
358046,33121,8719,7694,2020,409600,40.753054005,-74.000051624
317204,50123,37519,3424,1330,409600,40.753054005,-74.000051624
363195,35061,9277,1424,643,409600,40.753054015,-74.0022038075
314604,34172,29334,30300,1190,409600,40.753054015,-74.0022038075
318131,39839,26673,24152,805,409600,40.753054015,-74.0022038075
363844,39630,4728,1020,378,409600,40.753054015,-74.0022038075
378830,19848,7008,2487,1427,409600,40.753054025,-74.004355991
283925,49641,67143,6947,1944,409600,40.753054025,-74.004355991
303747,78621,15957,6269,5006,409600,40.753054025,-74.004355991
210765,72919,116950,7136,1830,409600,40.753054025,-74.004355991
339437,54943,11466,2648,1106,409600,40.75305402,-74.0032798992
374952,31515,2374,594,165,409600,40.75305402,-74.0032798992
386391,20185,1910,754,360,409600,40.75305402,-74.0032798992
341612,53904,11120,2056,908,409600,40.75305402,-74.0032798992
337140,62075,8874,1141,370,409600,40.753054035,-74.0065081744
312436,79535,14939,1858,832,409600,40.753054035,-74.0065081744
303272,87284,17253,1506,285,409600,40.753054035,-74.0065081744
383167,21865,3204,970,394,409600,40.753054035,-74.0065081744
330387,48455,20836,6642,3280,409600,40.75305403,-74.0054320827
323325,57189,24294,3834,958,409600,40.75305403,-74.0054320827
287080,54844,49169,14785,3722,409600,40.75305403,-74.0054320827
344098,30937,27274,5963,1328,409600,40.75305403,-74.0054320827
371396,30306,7637,210,51,409600,40.75305404,-74.0075842661
302374,82518,23759,691,258,409600,40.75305404,-74.0075842661
376322,29320,3559,266,133,409600,40.75305404,-74.0075842661
233249,127778,45535,2395,643,409600,40.75305404,-74.0075842661
192120,191750,22369,1849,1512,409600,40.753054,-73.9989755323
281448,112942,14628,447,135,409600,40.753054,-73.9989755323
175301,221885,11239,842,333,409600,40.753054,-73.9989755323
191683,165773,47319,4248,577,409600,40.753054,-73.9989755323
175923,198575,31358,2891,853,409600,40.7536663551,-73.9634640195
351221,42809,11159,4369,42,409600,40.7536663551,-73.9634640195
204953,176298,23956,3814,579,409600,40.7536663551,-73.9634640195
321277,80880,7085,258,100,409600,40.7536663551,-73.9634640195
292369,85155,25914,4829,1333,409600,40.7536663601,-73.9645401211
245613,119513,35783,6840,1851,409600,40.7536663601,-73.9645401211
232857,124801,39650,9548,2744,409600,40.7536663601,-73.9645401211
178605,124199,68038,33697,5061,409600,40.7536663601,-73.9645401211
196945,129633,57436,18223,7363,409600,40.7536663651,-73.9656162227
246306,121347,33719,6966,1262,409600,40.7536663651,-73.9656162227
271292,105406,21712,7471,3719,409600,40.7536663651,-73.9656162227
260774,95777,40389,9756,2904,409600,40.7536663651,-73.9656162227
254269,123593,28617,2612,509,409600,40.7536663701,-73.9666923244
283376,107533,17702,832,157,409600,40.7536663701,-73.9666923244
271397,104017,31446,2181,559,409600,40.7536663701,-73.9666923244
207271,168213,31702,2115,299,409600,40.7536663701,-73.9666923244
279647,81944,32232,12638,3139,409600,40.7536663751,-73.967768426
180289,153592,52567,16088,7064,409600,40.7536663751,-73.967768426
228272,119622,44344,14337,3025,409600,40.7536663751,-73.967768426
193801,178659,28871,4215,4054,409600,40.7536663751,-73.967768426
241106,101902,51016,12486,3090,409600,40.7536663801,-73.9688445277
249915,73493,67918,14068,4206,409600,40.7536663801,-73.9688445277
269103,121191,16550,1958,798,409600,40.7536663801,-73.9688445277
325901,63272,16068,2815,1544,409600,40.7536663801,-73.9688445277
246222,100598,45970,14074,2736,409600,40.7536663851,-73.9699206293
268900,113843,22670,3324,863,409600,40.7536663851,-73.9699206293
262616,106550,31437,7697,1300,409600,40.7536663851,-73.9699206293
308304,83765,11805,4487,1239,409600,40.7536663851,-73.9699206293
181357,96592,92532,30177,8942,409600,40.7536663901,-73.9709967309
212239,149814,40844,5110,1593,409600,40.7536663901,-73.9709967309
272590,106512,22243,6466,1789,409600,40.7536663901,-73.9709967309
233394,78076,76267,15704,6159,409600,40.7536663901,-73.9709967309
302493,91001,12831,2369,906,409600,40.7536663951,-73.9720728326
343161,51787,10564,2379,1709,409600,40.7536663951,-73.9720728326
357023,36102,11566,1915,2994,409600,40.7536663951,-73.9720728326
308948,80027,15506,4288,831,409600,40.7536663951,-73.9720728326
344600,58499,5695,541,265,409600,40.7536664001,-73.9731489342
337333,56754,12844,1959,710,409600,40.7536664001,-73.9731489342
318377,64532,22585,3434,672,409600,40.7536664001,-73.9731489342
290305,57789,38914,17554,5038,409600,40.7536664001,-73.9731489342
322588,73880,11470,1393,269,409600,40.7536664051,-73.9742250359
269999,113305,14445,8268,3583,409600,40.7536664051,-73.9742250359
304378,86890,14940,2758,634,409600,40.7536664051,-73.9742250359
251975,128886,16651,7604,4484,409600,40.7536664051,-73.9742250359
273830,90835,16364,9345,19226,409600,40.7536664101,-73.9753011375
205290,184244,18234,1533,299,409600,40.7536664101,-73.9753011375
265359,119938,22171,1328,804,409600,40.7536664101,-73.9753011375
311892,70192,17398,7803,2315,409600,40.7536664101,-73.9753011375
348829,45299,6532,2390,6550,409600,40.7536664151,-73.9763772392
346020,52654,7158,3032,736,409600,40.7536664151,-73.9763772392
338532,57463,12481,673,451,409600,40.7536664151,-73.9763772392
295948,104568,7413,1269,402,409600,40.7536664151,-73.9763772392
329229,62601,11005,4563,2202,409600,40.7536664201,-73.9774533408
324018,69640,12091,2615,1236,409600,40.7536664201,-73.9774533408
330266,66916,7300,2721,2397,409600,40.7536664201,-73.9774533408
303517,75460,21893,6498,2232,409600,40.7536664201,-73.9774533408
307975,76116,19376,5454,679,409600,40.7536664251,-73.9785294424
311602,74256,14879,6010,2853,409600,40.7536664251,-73.9785294424
267495,112351,21773,6861,1120,409600,40.7536664251,-73.9785294424
285940,85842,24809,9615,3394,409600,40.7536664251,-73.9785294424
282061,89600,11862,8484,17593,409600,40.7536664301,-73.9796055441
236538,110403,45978,14199,2482,409600,40.7536664301,-73.9796055441
283702,104042,17449,3415,992,409600,40.7536664301,-73.9796055441
275154,115977,15832,2071,566,409600,40.7536664301,-73.9796055441
325568,69473,10071,3108,1380,409600,40.7536664351,-73.9806816457
283841,101556,18644,4317,1242,409600,40.7536664351,-73.9806816457
316726,72126,16059,4049,640,409600,40.7536664351,-73.9806816457
232309,137768,30852,7363,1308,409600,40.7536664351,-73.9806816457
320496,67296,14215,4980,2613,409600,40.7536664401,-73.9817577474
299757,90237,16362,2634,610,409600,40.7536664401,-73.9817577474
276895,72588,37004,18297,4816,409600,40.7536664401,-73.9817577474
320791,71166,10100,3368,4175,409600,40.7536664401,-73.9817577474
340583,38054,18482,9016,3465,409600,40.7536664451,-73.982833849
232848,85794,57590,26092,7276,409600,40.7536664451,-73.982833849
352392,44804,10203,1750,451,409600,40.7536664451,-73.982833849
262162,71633,40663,25110,10032,409600,40.7536664451,-73.982833849
264122,86647,39436,14417,4978,409600,40.7536664501,-73.9839099507
178893,80205,75356,53478,21668,409600,40.7536664501,-73.9839099507
224903,116521,45899,18567,3710,409600,40.7536664501,-73.9839099507
285587,47908,35400,26394,14311,409600,40.7536664501,-73.9839099507
134116,235858,29483,7106,3037,409600,40.7536664551,-73.9849860523
272679,77062,33878,15938,10043,409600,40.7536664551,-73.9849860523
187819,189037,22250,6266,4228,409600,40.7536664551,-73.9849860523
142683,121050,69136,46736,29995,409600,40.7536664551,-73.9849860523
329016,56845,16732,5984,1023,409600,40.7536664601,-73.986062154
247338,119924,34274,6833,1231,409600,40.7536664601,-73.986062154
311526,77133,17850,2620,471,409600,40.7536664601,-73.986062154
267592,96858,30116,11645,3389,409600,40.7536664601,-73.986062154
238947,136312,26055,6386,1900,409600,40.7536664651,-73.9871382556
221242,126151,48622,10387,3198,409600,40.7536664651,-73.9871382556
221816,134025,42059,7561,4139,409600,40.7536664651,-73.9871382556
259920,135756,11266,2070,588,409600,40.7536664651,-73.9871382556
173646,184875,36515,10828,3736,409600,40.7536664701,-73.9882143572
233177,116186,41614,12216,6407,409600,40.7536664701,-73.9882143572
162408,171693,51478,19569,4452,409600,40.7536664701,-73.9882143572
220943,129995,42740,7437,8485,409600,40.7536664701,-73.9882143572
251837,110738,28331,11253,7441,409600,40.7536664751,-73.9892904589
175060,203263,23564,5423,2290,409600,40.7536664751,-73.9892904589
265400,118407,19807,4907,1079,409600,40.7536664751,-73.9892904589
268547,111249,15610,9543,4651,409600,40.7536664751,-73.9892904589
311218,68418,13117,6945,9902,409600,40.7536664801,-73.9903665605
282052,101248,19125,5999,1176,409600,40.7536664801,-73.9903665605
286250,96332,19958,5779,1281,409600,40.7536664801,-73.9903665605
325237,64013,13063,4277,3010,409600,40.7536664801,-73.9903665605
222746,150717,29869,4621,1647,409600,40.7536664851,-73.9914426622
182888,185097,35812,4453,1350,409600,40.7536664851,-73.9914426622
234680,130788,38692,3876,1564,409600,40.7536664851,-73.9914426622
254716,127665,21456,3689,2074,409600,40.7536664851,-73.9914426622
304942,87737,10058,4398,2465,409600,40.7536664901,-73.9925187638
291168,84186,23409,6060,4777,409600,40.7536664901,-73.9925187638
235898,137265,21372,7702,7363,409600,40.7536664901,-73.9925187638
268328,99462,26181,12422,3207,409600,40.7536664901,-73.9925187638
244293,107795,36052,15727,5733,409600,40.7536664951,-73.9935948655
163858,153754,63820,22118,6050,409600,40.7536664951,-73.9935948655
292011,94717,15130,4762,2980,409600,40.7536664951,-73.9935948655
243824,133311,21723,6907,3835,409600,40.7536664951,-73.9935948655
310066,77150,15513,4512,2359,409600,40.7536665001,-73.9946709671
329401,43596,17630,13938,5035,409600,40.7536665001,-73.9946709671
328894,64027,7501,6397,2781,409600,40.7536665001,-73.9946709671
319447,74343,10258,3317,2235,409600,40.7536665001,-73.9946709671
309618,85001,10508,3304,1169,409600,40.7536665051,-73.9957470687
326635,69661,10545,2182,577,409600,40.7536665051,-73.9957470687
316039,83916,7926,1419,300,409600,40.7536665051,-73.9957470687
229547,92652,73231,11247,2923,409600,40.7536665051,-73.9957470687
244010,146094,13210,5221,1065,409600,40.753666515,-73.997899272
254653,101650,47912,4226,1159,409600,40.753666515,-73.997899272
236267,92012,70967,7927,2427,409600,40.753666515,-73.997899272
279911,114312,10389,4267,721,409600,40.753666515,-73.997899272
237674,144667,26580,548,131,409600,40.75366651,-73.9968231704
203377,134204,60749,10245,1025,409600,40.75366651,-73.9968231704
170072,193646,41369,3967,546,409600,40.75366651,-73.9968231704
309751,95689,3136,751,273,409600,40.75366651,-73.9968231704
265760,116523,24877,1957,483,409600,40.753666525,-74.0000514753
326295,73369,7100,1882,954,409600,40.753666525,-74.0000514753
361629,37760,7767,1877,567,409600,40.753666525,-74.0000514753
365048,25701,17165,1112,574,409600,40.753666525,-74.0000514753
239201,134528,32682,2457,732,409600,40.75366652,-73.9989753737
201550,118980,61258,21789,6023,409600,40.75366652,-73.9989753737
332471,67986,7047,1303,793,409600,40.75366652,-73.9989753737
342880,42585,21189,2393,553,409600,40.75366652,-73.9989753737
360526,32468,11062,3610,1934,409600,40.753666545,-74.0043558819
278857,69616,45822,11063,4242,409600,40.753666545,-74.0043558819
355664,33306,17760,2607,263,409600,40.753666545,-74.0043558819
348955,42003,11124,5995,1523,409600,40.753666545,-74.0043558819
389196,15101,4178,760,365,409600,40.75366654,-74.0032797803
373488,30545,3594,1442,531,409600,40.75366654,-74.0032797803
377398,21126,6932,3083,1061,409600,40.75366654,-74.0032797803
387638,20934,907,81,40,409600,40.75366654,-74.0032797803
349253,46670,10929,2088,660,409600,40.753666555,-74.0065080852
268078,78705,42956,13055,6806,409600,40.753666555,-74.0065080852
321828,45732,26720,11638,3682,409600,40.753666555,-74.0065080852
340284,45554,16263,5752,1747,409600,40.753666555,-74.0065080852
353476,39586,11599,3349,1590,409600,40.75366655,-74.0054319835
396472,8774,3895,376,83,409600,40.75366655,-74.0054319835
384912,16974,5715,1336,663,409600,40.75366655,-74.0054319835
345097,42751,15269,4482,2001,409600,40.75366655,-74.0054319835
386420,21003,1728,334,115,409600,40.75366656,-74.0075841868
324130,70357,13557,1415,141,409600,40.75366656,-74.0075841868
380680,25192,3219,330,179,409600,40.75366656,-74.0075841868
310935,86824,11206,523,112,409600,40.75366656,-74.0075841868
199548,167489,38480,2777,1306,409600,40.7542788701,-73.9623874221
366168,34576,8041,714,101,409600,40.7542788701,-73.9623874221
278990,114206,14931,1122,351,409600,40.7542788701,-73.9623874221
310289,97147,1867,168,129,409600,40.7542788701,-73.9623874221
293124,88142,24250,2690,1394,409600,40.7542788751,-73.9634635337
138989,206061,51721,10434,2395,409600,40.7542788751,-73.9634635337
222904,147670,33742,3966,1318,409600,40.7542788751,-73.9634635337
242020,139355,21848,4485,1892,409600,40.7542788751,-73.9634635337
169678,162260,62553,12492,2617,409600,40.7542788801,-73.9645396452
238143,108421,44742,16239,2055,409600,40.7542788801,-73.9645396452
323489,60887,18391,5525,1308,409600,40.7542788801,-73.9645396452
289642,81472,29525,6991,1970,409600,40.7542788801,-73.9645396452
234884,144372,23166,4523,2655,409600,40.7542788851,-73.9656157568
316053,82560,7795,2479,713,409600,40.7542788851,-73.9656157568
254839,93755,43429,12825,4752,409600,40.7542788851,-73.9656157568
280320,116593,9886,2422,379,409600,40.7542788851,-73.9656157568
238560,117747,39061,10707,3525,409600,40.7542788901,-73.9666918683
266620,84899,51909,4892,1280,409600,40.7542788901,-73.9666918683
214597,112894,59397,18129,4583,409600,40.7542788901,-73.9666918683
327387,60137,15993,4880,1203,409600,40.7542788901,-73.9666918683
265412,106897,21687,11204,4400,409600,40.7542788951,-73.9677679799
272997,105592,26150,3737,1124,409600,40.7542788951,-73.9677679799
257525,86232,47135,15214,3494,409600,40.7542788951,-73.9677679799
317914,62195,20863,6090,2538,409600,40.7542788951,-73.9677679799
216991,137641,48054,5179,1735,409600,40.7542789001,-73.9688440915
226368,138881,40138,3741,472,409600,40.7542789001,-73.9688440915
234020,117493,53677,3374,1036,409600,40.7542789001,-73.9688440915
292649,77566,30332,6411,2642,409600,40.7542789001,-73.9688440915
233990,143772,15970,5546,10322,409600,40.7542789051,-73.969920203
244035,88921,46276,24496,5872,409600,40.7542789051,-73.969920203
214326,84827,69547,34225,6675,409600,40.7542789051,-73.969920203
255481,113876,30368,7716,2159,409600,40.7542789051,-73.969920203
263267,89878,37977,13113,5365,409600,40.7542789101,-73.9709963146
193585,158727,49501,4953,2834,409600,40.7542789101,-73.9709963146
241181,118565,38922,9214,1718,409600,40.7542789101,-73.9709963146
281446,92632,25535,7449,2538,409600,40.7542789101,-73.9709963146
211288,169115,21611,6070,1516,409600,40.7542789151,-73.9720724261
238581,155728,12308,2330,653,409600,40.7542789151,-73.9720724261
223828,153362,22603,7490,2317,409600,40.7542789151,-73.9720724261
191600,173912,34231,8027,1830,409600,40.7542789151,-73.9720724261
263274,107315,20113,13271,5627,409600,40.7542789201,-73.9731485377
302990,52304,43556,9518,1232,409600,40.7542789201,-73.9731485377
161250,177078,60634,8753,1885,409600,40.7542789201,-73.9731485377
278281,103279,19987,5991,2062,409600,40.7542789201,-73.9731485377
305735,77337,19291,5934,1303,409600,40.7542789251,-73.9742246492
340554,60630,6751,1231,434,409600,40.7542789251,-73.9742246492
