redcount,greencount,bluecount,samecount,redgreen,redblue,greenblue,total,lat,lng
117502,36981,208419,19407,6309,60,20922,409600,40.764079415,-74.0108116489
80320,14239,289037,3751,1969,174,20110,409600,40.764079415,-74.0108116489
70443,27999,276877,10626,2966,137,20552,409600,40.764079415,-74.0108116489
33884,52270,252730,14163,5939,12,50602,409600,40.764079415,-74.0108116489
49250,121654,195092,29464,13220,24,896,409600,40.764079425,-74.0129641893
93174,98544,169169,27634,12055,26,8998,409600,40.764079425,-74.0129641893
16866,133051,214498,26435,12088,16,6646,409600,40.764079425,-74.0129641893
39472,148064,172504,31060,17546,67,887,409600,40.764079425,-74.0129641893
146065,26650,200303,14694,7968,76,13844,409600,40.76407942,-74.0118879191
76683,15564,294004,4330,2164,52,16803,409600,40.76407942,-74.0118879191
60467,22462,300144,6918,3588,59,15962,409600,40.76407942,-74.0118879191
74001,26040,261142,12581,4878,34,30924,409600,40.76407942,-74.0118879191
18459,85021,266843,22502,15561,29,1185,409600,40.76407943,-74.0140404596
112808,129015,123803,19008,20680,67,4219,409600,40.76407943,-74.0140404596
41715,89526,248112,13103,13013,39,4092,409600,40.76407943,-74.0140404596
47856,104804,221486,21333,11737,29,2355,409600,40.76407943,-74.0140404596
111312,170803,106486,1827,15135,197,3840,409600,40.764691715,-73.963455273
206935,81032,104151,4793,8745,291,3653,409600,40.764691715,-73.963455273
219526,68777,101201,4871,12573,404,2248,409600,40.764691715,-73.963455273
67709,160540,141309,25436,10473,497,3636,409600,40.764691715,-73.963455273
32451,275764,78737,4361,7148,235,10904,409600,40.76469171,-73.9623789929
117258,215465,57819,3975,11100,1078,2905,409600,40.76469171,-73.9623789929
63342,233294,100054,3003,5610,1471,2826,409600,40.76469171,-73.9623789929
74572,243662,74093,7015,7755,470,2033,409600,40.76469171,-73.9623789929
93432,244435,50013,3383,10369,238,7730,409600,40.764691725,-73.9656078333
47441,287446,48329,5193,11489,57,9645,409600,40.764691725,-73.9656078333
38203,272167,80477,2184,6523,327,9719,409600,40.764691725,-73.9656078333
70212,205668,112672,5050,8068,317,7613,409600,40.764691725,-73.9656078333
153896,101065,126847,4753,17746,207,5086,409600,40.76469172,-73.9645315532
114382,90444,154411,28641,17329,286,4107,409600,40.76469172,-73.9645315532
37231,140594,163609,57964,6933,273,2996,409600,40.76469172,-73.9645315532
113177,108082,143283,21460,15343,397,7858,409600,40.76469172,-73.9645315532
133188,144674,95324,10713,21780,382,3539,409600,40.764691735,-73.9677603936
84242,198034,103640,5957,9894,281,7552,409600,40.764691735,-73.9677603936
73327,222944,81638,8825,19081,645,3140,409600,40.764691735,-73.9677603936
100935,174478,117054,5513,7870,197,3553,409600,40.764691735,-73.9677603936
213508,138152,36124,4167,9867,97,7685,409600,40.76469173,-73.9666841135
219505,118805,46260,8938,12695,222,3175,409600,40.76469173,-73.9666841135
116058,170176,108992,2229,7896,90,4159,409600,40.76469173,-73.9666841135
184391,104929,103052,2254,12668,190,2116,409600,40.76469173,-73.9666841135
70557,268775,41958,3564,15260,107,9379,409600,40.764691745,-73.9699129539
120810,213912,50738,1467,11352,98,11223,409600,40.764691745,-73.9699129539
56390,270078,43563,16358,13217,30,9964,409600,40.764691745,-73.9699129539
91158,245492,33986,14138,15804,68,8954,409600,40.764691745,-73.9699129539
103023,36295,196598,61293,4933,2398,5060,409600,40.76469174,-73.9688366737
75395,87483,234501,4541,2104,1094,4482,409600,40.76469174,-73.9688366737
81613,37052,274012,2890,2630,1940,9463,409600,40.76469174,-73.9688366737
100710,102878,144753,51739,4360,2573,2587,409600,40.76469174,-73.9688366737
58179,335883,5253,480,9313,5,487,409600,40.764691755,-73.9720655142
58579,292445,38655,4845,13359,35,1682,409600,40.764691755,-73.9720655142
48330,271595,47461,21859,14461,61,5833,409600,40.764691755,-73.9720655142
62454,308444,10849,17873,8310,64,1606,409600,40.764691755,-73.9720655142
36290,319500,34910,3398,6323,26,9153,409600,40.76469175,-73.970989234
34772,296817,40795,15640,12271,91,9214,409600,40.76469175,-73.970989234
39756,328520,23278,2067,10180,22,5777,409600,40.76469175,-73.970989234
99377,248908,37992,864,9682,51,12726,409600,40.76469175,-73.970989234
23579,304066,60961,11248,2501,35,7210,409600,40.764691765,-73.9742180745
108559,245248,34374,4449,13656,135,3179,409600,40.764691765,-73.9742180745
74635,191966,62811,49318,21587,108,9175,409600,40.764691765,-73.9742180745
56863,285081,39997,15802,10098,396,1363,409600,40.764691765,-73.9742180745
54120,172953,170413,2101,7169,209,2635,409600,40.76469176,-73.9731417943
89433,127863,161568,3055,16564,181,10936,409600,40.76469176,-73.9731417943
51481,249091,83063,1479,12161,278,12047,409600,40.76469176,-73.9731417943
107956,164300,116228,2134,15546,76,3360,409600,40.76469176,-73.9731417943
147866,88239,137951,9352,19943,171,6078,409600,40.764691775,-73.9763706347
194963,51258,149033,2433,8373,99,3441,409600,40.764691775,-73.9763706347
130805,86858,157287,10153,19754,112,4631,409600,40.764691775,-73.9763706347
115724,120908,154544,2336,9552,239,6297,409600,40.764691775,-73.9763706347
167564,44932,179063,4288,9824,64,3865,409600,40.76469177,-73.9752943546
132656,101562,147615,3631,19443,157,4536,409600,40.76469177,-73.9752943546
124143,109200,148236,5949,15696,56,6320,409600,40.76469177,-73.9752943546
110827,76125,200594,2529,13488,205,5832,409600,40.76469177,-73.9752943546
89740,253383,28227,629,11709,36,25876,409600,40.764691785,-73.978523195
61736,264954,57285,7224,11189,73,7139,409600,40.764691785,-73.978523195
40383,281146,58855,10073,4773,29,14341,409600,40.764691785,-73.978523195
91862,261858,25632,10288,11931,71,7958,409600,40.764691785,-73.978523195
105486,280044,8156,1001,9705,18,5190,409600,40.76469178,-73.9774469149
41214,313069,35648,2140,9883,92,7554,409600,40.76469178,-73.9774469149
28106,342773,21565,7777,6315,49,3015,409600,40.76469178,-73.9774469149
112380,235876,24895,11287,19719,36,5407,409600,40.76469178,-73.9774469149
117522,77984,192236,3350,11354,90,7064,409600,40.764691795,-73.9806757553
161413,53404,179521,1016,7559,94,6593,409600,40.764691795,-73.9806757553
110598,114141,155770,1964,21597,46,5484,409600,40.764691795,-73.9806757553
167124,86403,139411,1766,8633,31,6232,409600,40.764691795,-73.9806757553
226864,154004,11249,2346,12232,62,2843,409600,40.76469179,-73.9795994752
138032,207608,32781,2788,16950,63,11378,409600,40.76469179,-73.9795994752
144547,201676,30891,9816,17616,330,4724,409600,40.76469179,-73.9795994752
136359,214200,32470,5373,6556,62,14580,409600,40.76469179,-73.9795994752
40893,324924,25035,2420,10730,112,5486,409600,40.764691805,-73.9828283156
70169,285339,33464,1840,8940,42,9806,409600,40.764691805,-73.9828283156
81496,260865,17326,34009,11185,42,4677,409600,40.764691805,-73.9828283156
71584,266395,36666,13531,15231,109,6084,409600,40.764691805,-73.9828283156
128552,215184,42142,7133,11840,55,4694,409600,40.764691815,-73.9849808759
107508,258734,25127,1178,11034,18,6001,409600,40.764691815,-73.9849808759
121887,166929,90369,7325,17917,192,4981,409600,40.764691815,-73.9849808759
21134,337618,28738,11945,5804,26,4335,409600,40.764691815,-73.9849808759
52450,206991,121671,3038,6897,14,18539,409600,40.76469181,-73.9839045957
102424,238980,45198,2919,10220,9,9850,409600,40.76469181,-73.9839045957
145744,143879,92582,3313,14318,120,9644,409600,40.76469181,-73.9839045957
14243,285392,86424,13142,2839,66,7494,409600,40.76469181,-73.9839045957
152137,159800,53814,13112,22383,28,8326,409600,40.764691825,-73.9871334361
106005,142398,125045,1651,9835,12,24654,409600,40.764691825,-73.9871334361
124153,123203,82779,50482,12045,125,16813,409600,40.764691825,-73.9871334361
130514,124430,125134,2729,14033,57,12703,409600,40.764691825,-73.9871334361
175988,163059,61828,1015,4629,51,3030,409600,40.76469182,-73.986057156
93145,251219,40697,3962,8283,54,12240,409600,40.76469182,-73.986057156
56891,252549,72699,6326,6461,22,14652,409600,40.76469182,-73.986057156
154341,191359,36623,14064,5967,74,7172,409600,40.76469182,-73.986057156
150004,152322,65846,6514,8807,104,26003,409600,40.764691835,-73.9892859964
128501,205718,54178,1207,10332,57,9607,409600,40.764691835,-73.9892859964
76938,198691,77950,26202,10367,161,19291,409600,40.764691835,-73.9892859964
87420,213094,74023,9853,10039,352,14819,409600,40.764691835,-73.9892859964
123005,82196,175752,3126,24806,109,606,409600,40.76469183,-73.9882097163
109342,123013,121981,13092,38063,126,3983,409600,40.76469183,-73.9882097163
165054,125655,101270,601,14100,50,2870,409600,40.76469183,-73.9882097163
125997,105398,151759,2073,21041,116,3216,409600,40.76469183,-73.9882097163
187813,195117,14835,2227,6961,44,2603,409600,40.764691845,-73.9914385567
171268,99381,121545,1221,4623,44,11518,409600,40.764691845,-73.9914385567
123226,195727,41643,34872,9899,47,4186,409600,40.764691845,-73.9914385567
124364,166744,101609,906,6411,19,9547,409600,40.764691845,-73.9914385567
81585,238553,63563,4586,12507,547,8259,409600,40.76469184,-73.9903622766
89126,77361,223506,5644,5131,437,8395,409600,40.76469184,-73.9903622766
62267,225615,108468,4629,4676,481,3464,409600,40.76469184,-73.9903622766
134917,128790,123203,4539,10922,708,6521,409600,40.76469184,-73.9903622766
216620,134659,38741,1898,11139,6,6537,409600,40.764691855,-73.993591117
156906,106211,120344,1173,5573,49,19344,409600,40.764691855,-73.993591117
95710,142485,127002,31036,7176,10,6181,409600,40.764691855,-73.993591117
168701,83156,133916,5536,13301,44,4946,409600,40.764691855,-73.993591117
121917,199352,58747,4535,17632,13,7404,409600,40.76469185,-73.9925148369
92856,172879,106691,12353,9234,21,15566,409600,40.76469185,-73.9925148369
97532,157972,66257,71158,12348,628,3705,409600,40.76469185,-73.9925148369
162687,129741,91290,2597,16359,27,6899,409600,40.76469185,-73.9925148369
113400,163593,90576,13320,13486,21,15204,409600,40.764691865,-73.9957436773
75264,170873,131564,2072,10505,30,19292,409600,40.764691865,-73.9957436773
101225,176470,65609,41513,11363,22,13398,409600,40.764691865,-73.9957436773
49896,217042,100368,9640,19696,18,12940,409600,40.764691865,-73.9957436773
66608,276474,48287,1818,6247,81,10085,409600,40.76469186,-73.9946673971
131176,194964,53250,16221,6775,13,7201,409600,40.76469186,-73.9946673971
21581,275592,22310,83686,4943,21,1467,409600,40.76469186,-73.9946673971
113930,233878,45076,569,9854,22,6271,409600,40.76469186,-73.9946673971
112400,186456,94250,7472,6214,30,2778,409600,40.764691875,-73.9978962376
119821,153983,97649,10501,5017,16,22613,409600,40.764691875,-73.9978962376
35532,238361,10213,118597,6273,33,591,409600,40.764691875,-73.9978962376
104633,193644,91721,3940,10963,17,4682,409600,40.764691875,-73.9978962376
161949,183313,49117,3311,5701,13,6196,409600,40.76469187,-73.9968199574
53474,158056,171620,2878,14745,13,8814,409600,40.76469187,-73.9968199574
40194,271231,39584,39584,15286,1652,2069,409600,40.76469187,-73.9968199574
102428,156520,115680,4348,23434,49,7141,409600,40.76469187,-73.9968199574
134781,36090,228799,611,5097,87,4135,409600,40.76469188,-73.9989725177
116754,56971,186906,19401,21855,138,7575,409600,40.76469188,-73.9989725177
109703,59379,197700,20648,14491,66,7613,409600,40.76469188,-73.9989725177
171551,23779,206865,471,4991,98,1845,409600,40.76469188,-73.9989725177
220443,54290,112851,3802,12915,1191,4108,409600,40.7646918,-73.9817520354
244615,98572,46956,6970,8277,487,3723,409600,40.7646918,-73.9817520354
164065,75069,118838,29035,11577,686,10330,409600,40.7646918,-73.9817520354
189300,90288,78150,26345,5815,2409,17293,409600,40.7646918,-73.9817520354
88671,29266,247741,13351,4338,84,26149,409600,40.764691945,-74.0129641596
69248,38129,271694,5766,2137,44,22582,409600,40.764691945,-74.0129641596
40787,36993,286773,6555,2074,80,36338,409600,40.764691945,-74.0129641596
121094,46163,176703,11379,5883,64,48314,409600,40.764691945,-74.0129641596
67318,46120,266510,15304,11116,300,2932,409600,40.764691955,-74.0151167199
92105,115654,163863,15431,20205,160,2182,409600,40.764691955,-74.0151167199
53693,102092,202759,20835,22374,91,7756,409600,40.764691955,-74.0151167199
57282,66144,253030,18195,11951,140,2858,409600,40.764691955,-74.0151167199
94467,57062,212231,19163,9781,0,16896,409600,40.76469195,-74.0140404397
75377,30051,271014,10532,2558,59,20009,409600,40.76469195,-74.0140404397
38393,40705,301333,7550,2149,31,19439,409600,40.76469195,-74.0140404397
82603,47229,228023,13867,5699,14,32165,409600,40.76469195,-74.0140404397
80509,290843,16784,3428,10965,58,7013,409600,40.765304235,-73.963454787
108915,196468,73990,2031,7305,95,20796,409600,40.765304235,-73.963454787
136800,129823,104338,8267,12954,88,17330,409600,40.765304235,-73.963454787
30271,288249,67765,8149,6353,51,8762,409600,40.765304235,-73.963454787
122193,146248,111804,5706,20127,1210,2312,409600,40.76530423,-73.9623784969
158447,134255,70863,4959,34036,172,6868,409600,40.76530423,-73.9623784969
100595,135774,134920,9197,24802,105,4207,409600,40.76530423,-73.9623784969
70512,167604,126855,17082,21388,1096,5063,409600,40.76530423,-73.9623784969
121719,137470,125318,5617,14280,492,4704,409600,40.765304245,-73.9656073671
107609,194948,92084,4180,6298,783,3698,409600,40.765304245,-73.9656073671
73823,103033,194711,21114,10112,759,6048,409600,40.765304245,-73.9656073671
58535,166151,166857,6174,8156,548,3179,409600,40.765304245,-73.9656073671
149853,155886,86112,2053,9884,43,5769,409600,40.76530424,-73.9645310771
48870,254607,83991,1614,3726,72,16720,409600,40.76530424,-73.9645310771
122990,133830,120183,10016,11589,277,10715,409600,40.76530424,-73.9645310771
28791,333328,26382,2304,8065,59,10671,409600,40.76530424,-73.9645310771
86499,162180,145386,2789,7357,38,5351,409600,40.765304255,-73.9677599472
40600,239652,100225,7479,6779,4,14861,409600,40.765304255,-73.9677599472
81820,137324,159608,10414,14537,49,5848,409600,40.765304255,-73.9677599472
59189,221331,102082,8790,8881,233,9094,409600,40.765304255,-73.9677599472
115090,114151,150579,8495,14026,1447,5812,409600,40.76530425,-73.9666836572
113198,177012,98577,5371,10677,742,4023,409600,40.76530425,-73.9666836572
60722,192411,137097,5092,10380,641,3257,409600,40.76530425,-73.9666836572
64804,160970,151156,17272,10547,701,4150,409600,40.76530425,-73.9666836572
76586,250726,48042,12255,16456,148,5387,409600,40.765304265,-73.9699125274
141558,201357,44451,506,6439,56,15233,409600,40.765304265,-73.9699125274
100217,198618,78667,10975,14129,137,6857,409600,40.765304265,-73.9699125274
68797,246987,68417,1494,11507,28,12370,409600,40.765304265,-73.9699125274
106093,238875,45018,1710,9119,114,8671,409600,40.76530426,-73.9688362373
37795,328477,21275,599,9828,24,11602,409600,40.76530426,-73.9688362373
88943,205323,82483,6329,11616,297,14609,409600,40.76530426,-73.9688362373
76780,193813,109546,3991,13100,51,12319,409600,40.76530426,-73.9688362373
74049,204541,121431,2393,3773,363,3050,409600,40.765304275,-73.9720651075
73660,259261,41394,12634,17283,74,5294,409600,40.765304275,-73.9720651075
37175,298737,59874,3919,4986,142,4767,409600,40.765304275,-73.9720651075
131957,177405,73998,2457,19396,91,4296,409600,40.765304275,-73.9720651075
106316,265993,17462,514,10627,8,8680,409600,40.76530427,-73.9709888174
39807,322097,25445,3993,15756,6,2496,409600,40.76530427,-73.9709888174
27232,330918,27433,7088,13718,36,3175,409600,40.76530427,-73.9709888174
63498,287484,25749,13474,15210,121,4064,409600,40.76530427,-73.9709888174
32814,135501,207471,20945,6318,1072,5479,409600,40.765304285,-73.9742176876
34191,202842,154058,3496,7293,4952,2768,409600,40.765304285,-73.9742176876
59768,233455,102610,1422,6078,3106,3161,409600,40.765304285,-73.9742176876
35450,170233,184871,5460,6231,1691,5664,409600,40.765304285,-73.9742176876
23263,148851,226938,3509,5523,48,1468,409600,40.76530428,-73.9731413975
20970,179035,197444,4744,2744,127,4536,409600,40.76530428,-73.9731413975
31248,117657,252705,1963,2470,106,3451,409600,40.76530428,-73.9731413975
66253,115143,220421,1140,4303,223,2117,409600,40.76530428,-73.9731413975
203852,80451,109575,239,14117,24,1342,409600,40.765304295,-73.9763702677
145535,149444,57753,10597,43382,180,2709,409600,40.765304295,-73.9763702677
146966,207417,26146,1142,25247,65,2617,409600,40.765304295,-73.9763702677
158510,157959,62039,2255,23698,34,5105,409600,40.765304295,-73.9763702677
15739,310954,54067,13853,10911,26,4050,409600,40.76530429,-73.9752939777
83146,206314,93214,4443,9274,92,13117,409600,40.76530429,-73.9752939777
58795,165872,122621,31215,16334,86,14677,409600,40.76530429,-73.9752939777
43424,262501,53214,26962,11178,57,12264,409600,40.76530429,-73.9752939777
116038,251590,23701,687,9523,42,8019,409600,40.765304305,-73.9785228478
